ID;Comunidad;Sexo;Año;Total
1;Andalucía;Hombres;2021;4.173.339
1;Andalucía;Hombres;2020;4.170.605
1;Andalucía;Hombres;2019;4.147.167
1;Andalucía;Hombres;2018;4.133.898
1;Andalucía;Hombres;2017;4.133.835
1;Andalucía;Hombres;2016;4.139.194
1;Andalucía;Mujeres;2021;4.299.068
1;Andalucía;Mujeres;2020;4.293.806
1;Andalucía;Mujeres;2019;4.267.073
1;Andalucía;Mujeres;2018;4.250.510
1;Andalucía;Mujeres;2017;4.245.985
1;Andalucía;Mujeres;2016;4.248.913
2;Aragón;Hombres;2021;655.248
2;Aragón;Hombres;2020;656.056
2;Aragón;Hombres;2019;650.694
2;Aragón;Hombres;2018;645.498
2;Aragón;Hombres;2017;645.895
2;Aragón;Hombres;2016;647.206
2;Aragón;Mujeres;2021;671.013
2;Aragón;Mujeres;2020;673.335
2;Aragón;Mujeres;2019;668.597
2;Aragón;Mujeres;2018;663.230
2;Aragón;Mujeres;2017;662.855
2;Aragón;Mujeres;2016;661.357
3;Asturias, Principado de;Hombres;2021;482.665
3;Asturias, Principado de;Hombres;2020;486.066
3;Asturias, Principado de;Hombres;2019;488.137
3;Asturias, Principado de;Hombres;2018;490.738
3;Asturias, Principado de;Hombres;2017;493.911
3;Asturias, Principado de;Hombres;2016;497.852
3;Asturias, Principado de;Mujeres;2021;529.127
3;Asturias, Principado de;Mujeres;2020;532.718
3;Asturias, Principado de;Mujeres;2019;534.663
3;Asturias, Principado de;Mujeres;2018;537.506
3;Asturias, Principado de;Mujeres;2017;541.049
3;Asturias, Principado de;Mujeres;2016;544.756
4;Balears, Illes;Hombres;2021;584.853
4;Balears, Illes;Hombres;2020;584.298
4;Balears, Illes;Hombres;2019;572.757
4;Balears, Illes;Hombres;2018;561.803
4;Balears, Illes;Hombres;2017;554.925
4;Balears, Illes;Hombres;2016;550.682
4;Balears, Illes;Mujeres;2021;588.155
4;Balears, Illes;Mujeres;2020;587.245
4;Balears, Illes;Mujeres;2019;576.703
4;Balears, Illes;Mujeres;2018;567.105
4;Balears, Illes;Mujeres;2017;561.074
4;Balears, Illes;Mujeres;2016;556.538
5;Canarias;Hombres;2021;1.074.180
5;Canarias;Hombres;2020;1.076.185
5;Canarias;Hombres;2019;1.065.971
5;Canarias;Hombres;2018;1.054.032
5;Canarias;Hombres;2017;1.045.113
5;Canarias;Hombres;2016;1.042.838
5;Canarias;Mujeres;2021;1.098.764
5;Canarias;Mujeres;2020;1.099.767
5;Canarias;Mujeres;2019;1.087.418
5;Canarias;Mujeres;2018;1.073.653
5;Canarias;Mujeres;2017;1.063.008
5;Canarias;Mujeres;2016;1.059.086
6;Cantabria;Hombres;2021;283.378
6;Cantabria;Hombres;2020;282.559
6;Cantabria;Hombres;2019;281.801
6;Cantabria;Hombres;2018;281.564
6;Cantabria;Hombres;2017;281.808
6;Cantabria;Hombres;2016;282.988
6;Cantabria;Mujeres;2021;301.129
6;Cantabria;Mujeres;2020;300.346
6;Cantabria;Mujeres;2019;299.277
6;Cantabria;Mujeres;2018;298.665
6;Cantabria;Mujeres;2017;298.487
6;Cantabria;Mujeres;2016;299.218
7;Castilla y León;Hombres;2021;1.173.114
7;Castilla y León;Hombres;2020;1.178.846
7;Castilla y León;Hombres;2019;1.181.401
7;Castilla y León;Hombres;2018;1.186.363
7;Castilla y León;Hombres;2017;1.195.251
7;Castilla y León;Hombres;2016;1.206.775
7;Castilla y León;Mujeres;2021;1.210.025
7;Castilla y León;Mujeres;2020;1.216.072
7;Castilla y León;Mujeres;2019;1.218.147
7;Castilla y León;Mujeres;2018;1.222.801
7;Castilla y León;Mujeres;2017;1.230.550
7;Castilla y León;Mujeres;2016;1.240.744
8;Castilla - La Mancha;Hombres;2021;1.026.128
8;Castilla - La Mancha;Hombres;2020;1.023.740
8;Castilla - La Mancha;Hombres;2019;1.016.954
8;Castilla - La Mancha;Hombres;2018;1.014.199
8;Castilla - La Mancha;Hombres;2017;1.016.761
8;Castilla - La Mancha;Hombres;2016;1.022.722
8;Castilla - La Mancha;Mujeres;2021;1.023.434
8;Castilla - La Mancha;Mujeres;2020;1.021.481
8;Castilla - La Mancha;Mujeres;2019;1.015.909
8;Castilla - La Mancha;Mujeres;2018;1.012.608
8;Castilla - La Mancha;Mujeres;2017;1.014.718
8;Castilla - La Mancha;Mujeres;2016;1.018.909
9;Cataluña;Hombres;2021;3.819.831
9;Cataluña;Hombres;2020;3.826.964
9;Cataluña;Hombres;2019;3.770.123
9;Cataluña;Hombres;2018;3.730.326
9;Cataluña;Hombres;2017;3.710.200
9;Cataluña;Hombres;2016;3.697.368
9;Cataluña;Mujeres;2021;3.943.531
9;Cataluña;Mujeres;2020;3.953.515
9;Cataluña;Mujeres;2019;3.905.094
9;Cataluña;Mujeres;2018;3.869.739
9;Cataluña;Mujeres;2017;3.845.630
9;Cataluña;Mujeres;2016;3.825.228
10;Comunitat Valenciana;Hombres;2021;2.491.394
10;Comunitat Valenciana;Hombres;2020;2.492.121
10;Comunitat Valenciana;Hombres;2019;2.465.342
10;Comunitat Valenciana;Hombres;2018;2.446.383
10;Comunitat Valenciana;Hombres;2017;2.436.203
10;Comunitat Valenciana;Hombres;2016;2.448.748
10;Comunitat Valenciana;Mujeres;2021;2.566.744
10;Comunitat Valenciana;Mujeres;2020;2.565.232
10;Comunitat Valenciana;Mujeres;2019;2.538.427
10;Comunitat Valenciana;Mujeres;2018;2.517.320
10;Comunitat Valenciana;Mujeres;2017;2.505.306
10;Comunitat Valenciana;Mujeres;2016;2.511.220
11;Extremadura;Hombres;2021;523.976
11;Extremadura;Hombres;2020;526.288
11;Extremadura;Hombres;2019;528.500
11;Extremadura;Hombres;2018;531.255
11;Extremadura;Hombres;2017;535.060
11;Extremadura;Hombres;2016;539.239
11;Extremadura;Mujeres;2021;535.525
11;Extremadura;Mujeres;2020;537.699
11;Extremadura;Mujeres;2019;539.210
11;Extremadura;Mujeres;2018;541.608
11;Extremadura;Mujeres;2017;544.860
11;Extremadura;Mujeres;2016;548.539
12;Galicia;Hombres;2021;1.297.301
12;Galicia;Hombres;2020;1.300.153
12;Galicia;Hombres;2019;1.298.964
12;Galicia;Hombres;2018;1.300.609
12;Galicia;Hombres;2017;1.304.392
12;Galicia;Hombres;2016;1.309.809
12;Galicia;Mujeres;2021;1.398.344
12;Galicia;Mujeres;2020;1.401.666
12;Galicia;Mujeres;2019;1.400.535
12;Galicia;Mujeres;2018;1.401.134
12;Galicia;Mujeres;2017;1.403.947
12;Galicia;Mujeres;2016;1.408.716
13;Madrid, Comunidad de;Hombres;2021;3.229.700
13;Madrid, Comunidad de;Hombres;2020;3.243.793
13;Madrid, Comunidad de;Hombres;2019;3.187.312
13;Madrid, Comunidad de;Hombres;2018;3.147.872
13;Madrid, Comunidad de;Hombres;2017;3.115.522
13;Madrid, Comunidad de;Hombres;2016;3.098.631
13;Madrid, Comunidad de;Mujeres;2021;3.521.551
13;Madrid, Comunidad de;Mujeres;2020;3.536.095
13;Madrid, Comunidad de;Mujeres;2019;3.476.082
13;Madrid, Comunidad de;Mujeres;2018;3.430.207
13;Madrid, Comunidad de;Mujeres;2017;3.391.662
13;Madrid, Comunidad de;Mujeres;2016;3.368.365
14;Murcia, Región de;Hombres;2021;760.362
14;Murcia, Región de;Hombres;2020;756.699
14;Murcia, Región de;Hombres;2019;747.615
14;Murcia, Región de;Hombres;2018;740.143
14;Murcia, Región de;Hombres;2017;736.238
14;Murcia, Región de;Hombres;2016;733.555
14;Murcia, Región de;Mujeres;2021;758.124
14;Murcia, Región de;Mujeres;2020;754.552
14;Murcia, Región de;Mujeres;2019;746.283
14;Murcia, Región de;Mujeres;2018;738.366
14;Murcia, Región de;Mujeres;2017;734.035
14;Murcia, Región de;Mujeres;2016;731.292
15;Navarra, Comunidad Foral de;Hombres;2021;327.465
15;Navarra, Comunidad Foral de;Hombres;2020;327.226
15;Navarra, Comunidad Foral de;Hombres;2019;323.631
15;Navarra, Comunidad Foral de;Hombres;2018;320.469
15;Navarra, Comunidad Foral de;Hombres;2017;318.671
15;Navarra, Comunidad Foral de;Hombres;2016;317.840
15;Navarra, Comunidad Foral de;Mujeres;2021;334.072
15;Navarra, Comunidad Foral de;Mujeres;2020;333.971
15;Navarra, Comunidad Foral de;Mujeres;2019;330.583
15;Navarra, Comunidad Foral de;Mujeres;2018;327.085
15;Navarra, Comunidad Foral de;Mujeres;2017;324.563
15;Navarra, Comunidad Foral de;Mujeres;2016;322.807
16;País Vasco;Hombres;2021;1.076.385
16;País Vasco;Hombres;2020;1.079.452
16;País Vasco;Hombres;2019;1.073.074
16;País Vasco;Hombres;2018;1.068.750
16;País Vasco;Hombres;2017;1.066.905
16;País Vasco;Hombres;2016;1.065.580
16;País Vasco;Mujeres;2021;1.137.608
16;País Vasco;Mujeres;2020;1.141.052
16;País Vasco;Mujeres;2019;1.134.702
16;País Vasco;Mujeres;2018;1.130.338
16;País Vasco;Mujeres;2017;1.127.253
16;País Vasco;Mujeres;2016;1.123.954
17;Rioja, La;Hombres;2021;157.823
17;Rioja, La;Hombres;2020;157.835
17;Rioja, La;Hombres;2019;156.179
17;Rioja, La;Hombres;2018;155.758
17;Rioja, La;Hombres;2017;155.508
17;Rioja, La;Hombres;2016;155.969
17;Rioja, La;Mujeres;2021;161.973
17;Rioja, La;Mujeres;2020;162.079
17;Rioja, La;Mujeres;2019;160.619
17;Rioja, La;Mujeres;2018;159.917
17;Rioja, La;Mujeres;2017;159.873
17;Rioja, La;Mujeres;2016;159.825
18;Ceuta;Hombres;2021;42.208
18;Ceuta;Hombres;2020;42.542
18;Ceuta;Hombres;2019;42.912
18;Ceuta;Hombres;2018;43.177
18;Ceuta;Hombres;2017;43.034
18;Ceuta;Hombres;2016;42.846
18;Ceuta;Mujeres;2021;41.309
18;Ceuta;Mujeres;2020;41.660
18;Ceuta;Mujeres;2019;41.865
18;Ceuta;Mujeres;2018;41.967
18;Ceuta;Mujeres;2017;41.925
18;Ceuta;Mujeres;2016;41.673
19;Melilla;Hombres;2021;43.603
19;Melilla;Hombres;2020;44.162
19;Melilla;Hombres;2019;43.894
19;Melilla;Hombres;2018;43.765
19;Melilla;Hombres;2017;43.629
19;Melilla;Hombres;2016;43.768
19;Melilla;Mujeres;2021;42.658
19;Melilla;Mujeres;2020;42.914
19;Melilla;Mujeres;2019;42.593
19;Melilla;Mujeres;2018;42.619
19;Melilla;Mujeres;2017;42.491
19;Melilla;Mujeres;2016;42.258
